"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"REACTOME_G2_PHASE",0.355052125100241,0.631841255113997,0.0311039558609716,0.603399659900767,1.12961873667415,4,"E2F3"
"REACTOME_RHOH_GTPASE_CYCLE",0.355024875621891,0.631841255113997,0.0309659038977966,-0.303250827269078,-1.06214458884708,35,"CAV1; STOM; RAB7A; DBN1; ARHGDIG; JUP; TMEM59; PAK4; TFRC; NSFL1C"
"BIOCARTA_CDMAC_PATHWAY",0.355488418932528,0.632020598832075,0.0311681490798957,-0.383749895338905,-1.07666232897402,15,"MAP2K1; FOS; JUN"
"REACTOME_ASSEMBLY_OF_THE_HIV_VIRION",0.355715427657874,0.632094636953283,0.0310082318686816,-0.374952056635254,-1.07221832048309,16,"UBC; RPS27A; VPS37D; PPIA"
"BIOCARTA_TH1TH2_PATHWAY",0.356411800120409,0.632343516342662,0.0310506924682318,-0.449537588499378,-1.09032942072845,9,"HLA-DRA; HLA-DRB1; IL4"
"REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS",0.356406188020627,0.632343516342662,0.0308292450742902,-0.24483914847686,-1.04683704730098,94,"UBC; LRP2; DAB2; EGFR; AGTR1; REPS1; EGF; GRB2; RPS27A; CLTA; CD4; AP2B1; SNAP91; LDLR; CHRM2; TGFA; GRK2; VAMP2; COPS2; UBQLN1; AP2S1; SCARB2; ARRB2; EPS15L1; IGF2R; AP2A2; FCHO2; SH3KBP1; SH3GL1; HGS; KIAA0319; ARRB1; TFRC; EPN1; UBA52; ITSN1; FZD4; PICALM; AP2A1; NEDD8"
"REACTOME_REPLACEMENT_OF_PROTAMINES_BY_NUCLEOSOMES_IN_THE_MALE_PRONUCLEUS",0.356360740593271,0.632343516342662,0.0309026590066226,0.318592915991139,1.06681014091268,29,"H4C4; H4C14; H4C12; H2BC21; H2BC5; H2BC8; H2BC26; H2BC6; HIRA; H2BC12; H4C9; SRPK1; H2BC4; H2BC11; H2AX; H4C8"
"REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMINAL_CLEAVAGE_OF_PROTEINS",0.356859635210151,0.632808817507339,0.0307979036194709,0.468625669265154,1.09126825894546,8,"PROZ; F2; GGCX; FURIN; PROC"
"REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3",0.357913669064748,0.634348030930765,0.030892146868861,-0.279527981588004,-1.0548589426405,49,"H2AC19; H3-3B; KDM4C; H3C13; H3C1; H2BC15; H2BC17; H4C16; H3-3A; H2AJ"
"PID_IL27_PATHWAY",0.358286629303443,0.634349639628629,0.0309026590066226,-0.390093706067855,-1.07560064582054,14,"GATA3; TGFB1; STAT3; STAT5A"
"WP_KENNEDY_PATHWAY_FROM_SPHINGOLIPIDS",0.358170195765082,0.634349639628629,0.0308711470716714,0.392839784006709,1.08043752553924,14,"PCYT1B; SGPL1"
"BIOCARTA_G2_PATHWAY",0.359736632083001,0.636586359835512,0.0307666347235003,0.333629199932315,1.06315095772365,24,"EP300; MYT1; YWHAH; CCNB1; PRKDC; BRCA1; ATR; CDC25A; RPS6KA1"
"REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING",0.360714285714286,0.637985328986366,0.0306113681898464,-0.257104103505141,-1.04440834544035,71,"APP; RAB5C; SNX2; FTL; AP3S1; CLVS2; SNX9; CLTA; PUM1; CHMP2A; ARF1; TPD52; VAMP2; AP4M1; NAPA; OCRL; DNM2; HIP1R; BLOC1S6; IGF2R; FTH1; DNASE2; SNX5; HGS; GAK; ARRB1; TFRC; ACBD3; PICALM; PIK3C2A; BLOC1S4"
"WP_CYTOKINES_AND_INFLAMMATORY_RESPONSE",0.361234368697055,0.638573974731446,0.030892146868861,-0.411109862894281,-1.08351814652549,12,"HLA-DRA; HLA-DRB1; TGFB1; CD4; IL4"
"REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_KRAB_ZFP_PROTEINS",0.36183945139169,0.639039252697769,0.0308606593896151,0.246763569489381,1.04229729795992,89,"H3C6; ZNF610; ZNF778; ZNF547; H4C4; H4C14; H4C12; H2BC21; ZNF765; H2AC6; ZNF534; H2BC5; H2BC8; H3C10; H2BC26; ZNF382; ZNF28; ZNF30; H2BC6; ZNF264; ZNF320"
"REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION",0.361872374474895,0.639039252697769,0.0307043134101922,0.277057744716857,1.05079536760974,50,"H3C6; H4C4; H4C14; H4C12; H2BC21; H2AC6; TAF1A; H2BC5; H2BC8; H3C10; H2BC26"
"PID_EPHRINB_REV_PATHWAY",0.362626262626263,0.639524574755914,0.0308501798368687,-0.331406426316367,-1.06397194078511,25,"CXCR4; FYN; DNM1; MAPK8; ITGA2B; EFNB1; RAC1; LYN; TIAM1"
"REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS",0.362709832134293,0.639524574755914,0.0306422787557872,-0.372912309485562,-1.06638543005256,16,"PGM1; MPI"
"REACTOME_REGULATION_OF_INSULIN_SECRETION",0.362353408865037,0.639524574755914,0.0305600077370596,-0.26200102321456,-1.05051376816007,66,"CD36; GNAI1; ADCY5; SLC2A1; ITPR1; PRKAR2B; ADRA2A; PLCB2; ABCC8; RAP1A; CACNA1A; MARCKS; VAMP2; GNB1; GNAI2; KCNG2; ACSL4; PRKAR1A; GLP1R"
"BIOCARTA_LYM_PATHWAY",0.36345300524405,0.639842409851425,0.0307770496452784,-0.410303494710632,-1.08139288844091,12,"CD34; ICAM1"
"PID_INTEGRIN5_PATHWAY",0.363345338135254,0.639842409851425,0.0306319673508428,0.376070230945083,1.07212995905698,16,"FN1; ITGA4; MADCAM1; TGFBR1; ITGB8"
"REACTOME_METABOLISM_OF_INGESTED_SEMET_SEC_MESEC_INTO_H2SE",0.363251311012505,0.639842409851425,0.0307874726068993,-0.461418118053377,-1.07868458776434,8,"MAT1A; CTH; HNMT"
"WP_FATTY_ACID_TRANSPORTERS",0.363708556680564,0.639961908297587,0.0304680501545925,0.381169392215066,1.07141476228454,15,"ACSL1; ACSBG2; ACSL5; FABP3; FABP5"
"WP_SEROTONIN_RECEPTOR_467_AND_NR3C_SIGNALING",0.364022662889518,0.640184260161556,0.0308083426941224,-0.357690141107628,-1.06570891082313,19,"MAP2K1; ELK1; RAP1A; HTR7; MAPKAPK2; BRAF; RPS6KA5; GNAS"
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS",0.364992942125428,0.641559759096758,0.030693954458091,0.268217797764756,1.04920302589509,59,"H3C6; TNRC6A; H4C4; H4C14; H4C12; H2BC21; H2AC6; H2BC5; H2BC8; H3C10; H2BC26; AGO1; POLR2H; AGO2; H2BC6"
"REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS",0.365342383709323,0.641749261048349,0.0304884308883987,-0.280759750952241,-1.05164560637418,47,"CBX4; HNRNPK; UBE2I; SUMO2; CBX8; PHC2; POM121C; NUP54; HNRNPC"
"WP_SEBALEIC_ACID_FORMATION_AND_METABOLISM",0.365477145148356,0.641749261048349,0.0305600077370596,0.597595611970062,1.11875303401175,4,"ACSL1"
"BIOCARTA_MYOSIN_PATHWAY",0.365998809759968,0.642317768248467,0.0303363240064206,0.418675039376322,1.07582579662712,11,"PRKCA; PPP1R12B; PRKCB; GNA12"
"REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL",0.366177636796193,0.642317768248467,0.0303161727380477,0.407361033349937,1.07431604804498,12,"KCNK12; KCNJ14; KCNK6; KCNK1"
"REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS",0.367935871743487,0.643714809313057,0.0304273811995255,0.296669980389886,1.0519297240823,37,"HUS1; MCM6; RAD9A; MCM8; CLSPN; RAD9B; DBF4; ATRIP; ORC3; ATR; CDC25A; MCM3; CDC6; CDC45; MCM10; RFC4"
"REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL",0.368094475580464,0.643714809313057,0.0303969601030789,-0.387380540078866,-1.06811966613647,14,"CDKN1B; MKRN1"
"REACTOME_GLYCOSAMINOGLYCAN_PROTEIN_LINKAGE_REGION_BIOSYNTHESIS",0.368106709137965,0.643714809313057,0.0302960517152991,0.316287802018811,1.0590914540298,29,"BGN; VCAN; DCN; XYLT1; B3GALT6; HSPG2; UXS1; PXYLP1; NCAN; B3GAT1; GPC5; SDC4"
"WP_ANGIOTENSIN_II_RECEPTOR_TYPE_1_PATHWAY",0.367775138558987,0.643714809313057,0.0302058792293513,0.328006072036731,1.05681857487218,25,"COL1A2; IL11; ACTA2; COL1A1; TGFBR1; ACE2"
"WP_BIOSYNTHESIS_AND_REGENERATION_OF_TETRAHYDROBIOPTERIN_AND_CATABOLISM_OF_PHENYLALANINE",0.36789027833804,0.643714809313057,0.0305497591235925,-0.407724760165693,-1.07459639454305,12,"PNMT; QDPR"
"WP_GASTRIC_ACID_PRODUCTION",0.36770036246476,0.643714809313057,0.0305292852884412,0.726814647477123,1.10574794536789,2,"MUC6"
"KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",0.368854103953442,0.643851368763867,0.0304070928112657,-0.322488489950269,-1.05827099541517,27,"HMOX1; CP; ALAD; MMAB; COX15; CPOX; HCCS; FTH1"
"REACTOME_PI5P_REGULATES_TP53_ACETYLATION",0.368798565451285,0.643851368763867,0.0302759608568572,0.445788407163165,1.07651454942742,9,"PIP4K2B; EP300"
"REACTOME_RUNX1_AND_FOXP3_CONTROL_THE_DEVELOPMENT_OF_REGULATORY_T_LYMPHOCYTES_TREGS",0.369128863910076,0.643851368763867,0.0303969601030789,0.549169646053935,1.10565924577368,5,"RUNX1; NFATC2"
"WP_BARDETBIEDL_SYNDROME",0.369109947643979,0.643851368763867,0.0304578713674509,0.248432691469361,1.04048920831762,84,"GPR161; MAK; CEP41; TMEM216; CNGA1; TRAF3IP1; RAB23; CEP104; EFHC1; IFT43; MKKS; ARL13B; BBS9; DYNLT2B; WDR19; INVS"
"WP_CHRONIC_HYPERGLYCEMIA_IMPAIRMENT_OF_NEURON_FUNCTION",0.368389423076923,0.643851368763867,0.0303969601030789,0.304198922440431,1.05607861242647,34,"BDNF; PRKCA; SCN9A; PRKCH; MMP14; SCN8A; MMP10"
"BIOCARTA_TALL1_PATHWAY",0.369852059176329,0.644371612591254,0.0302860025206102,0.39738526116968,1.06885689307535,13,"TRAF3; NFKB1; TRAF6; TNFSF13; CHUK; TNFSF13B; TRAF2"
"PID_NFAT_3PATHWAY",0.369994022713688,0.644371612591254,0.0302158684587679,-0.274303621951338,-1.04779302804061,52,"PPP3CA; PIM1; PRKCG; MAP3K8; NFATC1; CHP1; PRKCE; PPP3CB; YWHAG; CABIN1; NR4A1; FKBP8; BCL2L1; RCAN2; MAPK8"
"REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR",0.369756292449061,0.644371612591254,0.0302759608568572,0.388172044505059,1.06759971958795,14,"GNB4; GNG4; GNB3; GNG2; GNG3; GNB5"
"WP_CANONICAL_NFKB_PATHWAY",0.370539254559873,0.644991760106773,0.030096487257355,0.463310628952028,1.07889135522649,8,"NFKB1; REL; CHUK; NFKBIE; IKBKB"
"KEGG_HEDGEHOG_SIGNALING_PATHWAY",0.371302957633893,0.645004118966671,0.0302058792293513,-0.277404406837127,-1.04684517670693,49,"BMP2; LRP2; ZIC2; WNT3A; GAS1"
"REACTOME_HIGHLY_CALCIUM_PERMEABLE_NICOTINIC_ACETYLCHOLINE_RECEPTORS",0.371240788687512,0.645004118966671,0.0301460999658088,0.484402769115312,1.08236101774623,7,"CHRNA1; CHRNB2"
"REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS",0.371240788687512,0.645004118966671,0.0301460999658088,0.484402769115312,1.08236101774623,7,"CHRNA1; CHRNB2"
"WP_PATHWAYS_AFFECTED_IN_ADENOID_CYSTIC_CARCINOMA",0.370967741935484,0.645004118966671,0.0301560446411683,-0.262823983457116,-1.04397096446017,63,"CEBPA; MAML3; FGFR4; MAGI2; TLK1; FBXW7; ARID1A; BCOR; KDM6B; FOXP2; MORF4L1; SMARCE1; FOXO3"
"BIOCARTA_WNT_PATHWAY",0.372438730413821,0.645354663012844,0.030245880950138,-0.335357808765175,-1.0534975318859,23,"CCND1; PPP2CA; WIF1; TLE1; DVL1; CSNK2A1"
"REACTOME_ASPARTATE_AND_ASPARAGINE_METABOLISM",0.372065021071644,0.645354663012844,0.030245880950138,-0.442965924716362,-1.0743902010746,9,"ASPG; NAT8L"
"REACTOME_DEFENSINS",0.371746473276376,0.645354663012844,0.0300766936360104,-0.651663482967208,-1.11080002568033,3,"CD4; TLR2; PRSS3"
"REACTOME_GERM_LAYER_FORMATION_AT_GASTRULATION",0.372451019592163,0.645354663012844,0.0301560446411683,0.396085147038665,1.06535994417838,13,"EOMES; TCF7; MIXL1"
"WP_SLEEP_REGULATION",0.372445883066963,0.645354663012844,0.0303767176068476,-0.349134227779509,-1.05339298190401,20,"FOS; CACNA1I; NPAS2; NLGN1"
"REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_SEVERAL_ADDITIONAL_CELL_DEATH_GENES_WHOSE_SPECIFIC_ROLES_IN_P53_DEPENDENT_APOPTOSIS_REMAIN_UNCERTAIN",0.3738,0.64736312849162,0.030096487257355,-0.394321926879463,-1.06743499806731,13,"NDRG1; PERP"
"REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE",0.374266639692494,0.6478422544931,0.0302860025206102,-0.348602884720724,-1.05178983616644,20,"GJA1; TUBA3E; TUBA3C"
"REACTOME_CO_INHIBITION_BY_BTLA",0.374750698045473,0.64835103010404,0.0299978112712157,-0.592116902996612,-1.10685757683637,4,"GRB2; PTPN6"
"PID_RETINOIC_ACID_PATHWAY",0.3753765816429,0.649104535193859,0.030096487257355,-0.315592196016625,-1.0538135456146,29,"PRKCG; HDAC3; CDK7; CCNH; VDR; RXRB; RARA; NCOR2; MAPK8"
"BIOCARTA_MCALPAIN_PATHWAY",0.376032225579053,0.649908712227355,0.030116310246396,-0.378620674978019,-1.06227160624901,15,"EGFR; EGF; PRKAR2B; PRKAR1A; CAPN1; PRKACB"
"REACTOME_MRNA_EDITING_C_TO_U_CONVERSION",0.3771050521251,0.650879895264392,0.0299781633235894,0.591609679457807,1.10754682696247,4,"APOBEC2"
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2",0.377166766288105,0.650879895264392,0.0298608799563479,-0.272966248678085,-1.0426844903493,52,"PPARG; GRIA2; AGO4; HDAC3; GAD1; CAMK2D; MEF2C; SGK1; SOX2; SIN3A; FKBP5; MOV10; NCOR2; OPRM1; PTPN1; HDAC2"
"WP_TAMOXIFEN_METABOLISM",0.376940133037694,0.650879895264392,0.0300865867806047,-0.414117952106667,-1.06667330560964,11,"CYP1B1; FMO1; CYP2C8; CYP2E1"
"REACTOME_COMPLEX_IV_ASSEMBLY",0.377702161729384,0.651474138339503,0.0299193925985233,-0.281670154098151,-1.04288659227574,45,"COX5A; PET117; MT-CO1; MT-CO3; COX6C; COX16; COX15; COX18; SMIM20; COX7C; CMC1; COX8A; COX6B2; HIGD2A; PNKD; COX6A1; COX7A2L; COX5B; HIGD1A; COX7B; MT-CO2; SURF1; COX6B1; COQ10B; TMEM223; COX14; COX4I1"
"WP_AMPACTIVATED_PROTEIN_KINASE_SIGNALING",0.378036737112384,0.651721574091622,0.0296580889975364,-0.265518738564856,-1.04006708380789,58,"SLC2A4; PFKFB3; GYS1; SREBF1; FASN; ADRA1A; CPT1A; HNF4A; ACACB; PRKAA2; EEF2; PIK3C3; STRADA; ADIPOR1; EIF4EBP1; CDKN1A; PLCB1; PRKACB; PRKAB2; STRADB; ELAVL1"
"PID_INTEGRIN_A9B1_PATHWAY",0.378853754940711,0.65213691376702,0.0296293699405098,0.349312946683051,1.04944704735725,19,"ADAM12; FN1"
"REACTOME_CONSTITUTIVE_SIGNALING_BY_OVEREXPRESSED_ERBB2",0.379157427937916,0.65213691376702,0.0299781633235894,-0.413342862139179,-1.06467685079874,11,"GRB2; SHC1"
"REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS",0.37863882754467,0.65213691376702,0.0299291697417822,-0.477405886808667,-1.06977245784023,7,"AQP7; MIP"
"REACTOME_PROCESSING_AND_ACTIVATION_OF_SUMO",0.379192608957622,0.65213691376702,0.0299096226241828,-0.427004241005047,-1.06806361527532,10,"UBE2I; SUMO2; SUMO3; UBA2; SUMO1; SENP2"
"WP_GNAQ_PATHWAYS_IN_PORTWINE_STAIN",0.379233870967742,0.65213691376702,0.0299781633235894,-0.34437665313384,-1.05379992840762,21,"MAP2K1; PDK1; MAP2K5; YAP1; MAP2K7; RHOA; MAP2K3"
"WP_ANDROGEN_BIOSYNTHESIS",0.379956166567045,0.652906223066905,0.0297253427498778,0.44127839077771,1.06562351193276,9,"AKR1C3; AKR1C4; HSD11B2"
"WP_PROGERIAASSOCIATED_LIPODYSTROPHY",0.380064179703169,0.652906223066905,0.0298414327424622,-0.35942679645928,-1.05652047780366,18,"PPARG; TGFB1; FBN1"
"REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE",0.380781499202552,0.653809119980212,0.0296964779948796,0.357172520418084,1.05315342878334,18,"F5; SERPINC1; F2; F2R"
"REACTOME_MITOCHONDRIAL_IRON_SULFUR_CLUSTER_BIOGENESIS",0.381202097620008,0.654201888718786,0.029890104144501,-0.403517138780692,-1.06350681840819,12,"FDX1; LYRM4; GLRX5; ISCA1; SLC25A37; HSCB; ISCA2; ISCU"
"REACTOME_REGULATION_OF_NPAS4_GENE_TRANSCRIPTION",0.381474103585657,0.654339382911012,0.0296485090705704,-0.540769433754778,-1.08587302047296,5,"REST; NPAS4"
"REACTOME_INTRAFLAGELLAR_TRANSPORT",0.381876375275055,0.654700070230235,0.0297060926117293,0.273315770391868,1.03660320239728,50,"DYNLL1; TRAF3IP1; TUBB2A; TUBB1; IFT20; IFT43; TUBA1C; DYNLT2B; WDR19; TRIP11; IFT172; TUBB4B; DYNC2I2; KIF3C; DYNLT2; DYNLRB1"
"WP_OMEGA3_OMEGA6_FATTY_ACID_SYNTHESIS",0.382740711146624,0.655852173371853,0.029638936054552,0.384237559116214,1.05677860158805,14,"ACSL1; ELOVL2"
"REACTOME_FRS_MEDIATED_FGFR1_SIGNALING",0.383693045563549,0.656697175310783,0.0296007129207685,-0.367719425359162,-1.05153578354992,16,"FGF10; FGF9; GRB2; FGFR1"
"REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND",0.384073999597828,0.656697175310783,0.0296964779948796,0.268872107962167,1.03538121039574,54,"HSPA1L; DYNLL1; TUBB2A; TUBB1; DNAJA1; DCTN5; DNAJA4; TUBA8; HSPA8; DYNC1I1; TUBA1C"
"REACTOME_REDUCTION_OF_CYTOSOLIC_CA_LEVELS",0.384196734529329,0.656697175310783,0.0297349782893663,-0.411126126720223,-1.05896704641819,11,"SLC8A2; ATP2B2"
"WP_HOMOLOGOUS_RECOMBINATION",0.383446621351459,0.656697175310783,0.0296198107194884,0.393221965554789,1.05765877464794,13,"RAD52; POLD3; POLD4; RAD54B; RAD51"
"WP_SARSCOV2_AND_ACE2_RECEPTOR_MOLECULAR_MECHANISMS",0.383864541832669,0.656697175310783,0.0295340864466303,-0.540034701776925,-1.08439766779541,5,"AGTR1"
"REACTOME_CIPROFLOXACIN_ADME",0.384661235843433,0.657161730574202,0.0294489133351372,-0.646535371113784,-1.1020588472541,3,"ALB; ABCG2"
"REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION",0.386154461784714,0.659382430989421,0.0295056344852086,0.368891438307698,1.05166410448227,16,"MAVS; EP300; TRAF6; IRF3; IFIH1; TRAF2; IKBKE; TRIM4"
"REACTOME_MICRORNA_MIRNA_BIOGENESIS",0.386472466081405,0.659595149818614,0.0294394834013929,0.327340580844347,1.04311149053226,24,"AGO1; TARBP2; XPO5; POLR2H; AGO2; BCDIN3D; POLR2D"
"REACTOME_SIGNALING_BY_BMP",0.386915512743327,0.660020959707227,0.0295245956668338,-0.318654426572204,-1.04568921902924,27,"BMP2; SMAD9; SMAD7; SMURF1"
"WP_ANTIVIRAL_AND_ANTIINFLAMMATORY_EFFECTS_OF_NRF2_ON_SARSCOV2_PATHWAY",0.387259858442872,0.660278058645096,0.0296485090705704,-0.322985101146364,-1.04603451952014,26,"HMOX1; MMP1; NQO1; GCLC; GUCY1A2"
"PID_AR_PATHWAY",0.38819320214669,0.661208201458649,0.0292895121847855,-0.262433605532628,-1.03693972454591,61,"KDM4C; KDM3A; GSN; CCND1; ZMIZ1; UBE2I; RANBP9; PELP1; CDK6; PTK2B; PIAS3; SNURF; TGIF1; TCF4; HNRNPA1; XRCC6; KLK2; KDM1A; NKX3-1; KLK3; PRDX1; PA2G4"
"REACTOME_DNA_DAMAGE_BYPASS",0.388038942976356,0.661208201458649,0.0292895121847855,-0.275237391862272,-1.0359245904404,48,"UBC; RPS27A; MAD2L2; UBE2L6; UBE2B; RBX1; ISG15; PCLAF; USP43; POLD2; DDB1; UBA52; RFC1; RAD18; UFD1; POLE3; POLE; RCHY1; RPA2; CUL4A; RFC3; RFC2"
"REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING",0.388632255472987,0.661524988262869,0.0294583499947959,-0.424199566126386,-1.06104829574706,10,"APP; HMGB1; CAPZA2; PRKCSH"
"REACTOME_DEFECTIVE_ST3GAL3_CAUSES_MCT12_AND_EIEE15",0.388767177853017,0.661524988262869,0.0292988356681409,0.477974970524885,1.06799859236846,7,"FMOD; ACAN; OMD; LUM"
"PID_HEDGEHOG_GLI_PATHWAY",0.389299261329607,0.661829667373181,0.0293175024119253,-0.276707121650475,-1.03646561784302,47,"GNAI1; MAP2K1; SAP30; SAP18; SIN3A; GNB1; GNAI2; MTSS1; ARRB2; RBBP7; HDAC2; CSNK1A1; SHH; CSNK1G2; PTCH1; FBXW11; CSNK1E; HDAC1; SUFU; GNAI3; GLI3; RBBP4; PRKCD"
"REACTOME_INTERACTION_WITH_CUMULUS_CELLS_AND_THE_ZONA_PELLUCIDA",0.389334402566159,0.661829667373181,0.0293924343196176,0.585946170129625,1.09694422527474,4,"ZP1"
"REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_CELL_CYCLE_AND_PROLIFERATION",0.389891696750903,0.662446779232973,0.0293736614671865,-0.356735946328503,-1.04861083307525,18,"TCF7L1; CCND1; SIN3A; HINT1; CDKN1A; MITF; TBX2; CDC25B; CDKN2A; HDAC1"
"PID_A6B1_A6B4_INTEGRIN_PATHWAY",0.390493381468111,0.662786267077312,0.0293455520966411,0.279878213088881,1.03324739498732,44,"LAMA3; PRKCA; LAMB1; LAMC2; LAMB3; COL17A1; LAMA4; ITGA6"
"REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE",0.390674603174603,0.662786267077312,0.0291412258267377,-0.251828564283404,-1.02776772603548,73,"H2AC19; H3-3B; GTF2H4; H3C13; H3C1; H2BC15; CDK7; H2BC17; H4C16; H3-3A; H2AJ; CCNH"
"WP_THYROID_HORMONES_PRODUCTION_AND_PERIPHERAL_DOWNSTREAM_SIGNALING_EFFECTS",0.390330889637408,0.662786267077312,0.0291320130936677,-0.248161588002444,-1.03012214796733,80,"PLIN1; KLB; MAP2K1; PPARG; THRA; GRB2; SLC5A5; AQP7; NPR1; PNPLA2; FGFR1; TTF1; DUOX2; NPPB; KDM3B; RHEB; UCP1; KDM1A; RPS6; NHSL1; ATF2; MGLL; PLCB1"
"BIOCARTA_RHO_PATHWAY",0.391137191420478,0.663241085402202,0.0294772435264845,-0.350441238687899,-1.04411139102996,19,"ARHGAP6; GSN"
"BIOCARTA_P27_PATHWAY",0.392,0.663419182795294,0.0292244316056432,-0.388371803886296,-1.0513279314987,13,"CDKN1B; CKS1B; RBX1; SKP1; UBE2M; NEDD8"
"BIOCARTA_PDZS_PATHWAY",0.39155662264906,0.663419182795294,0.0292522839792631,0.367344090676347,1.04725280676142,16,"ACTA1; PCLO; SPTAN1; ANK1; NFASC; CASK"
"WP_MAMMARY_GLAND_DEVELOPMENT_PUBERTY_STAGE_2_OF_4",0.392093586123437,0.663419182795294,0.0293736614671865,-0.400021156916831,-1.05429283418813,12,"VIM; CCND1; EGF; STAT5A"
"WP_MIRTARGETED_GENES_IN_LEUKOCYTES",0.392214977277218,0.663419182795294,0.0289945904579959,-0.227719841494764,-1.02503029690415,127,"HMOX1; LPL; PKM; GYS1; DNAJB1; RAB5C; ZEB1; RTN4; MAP3K8; TNFSF9; TBCA; UNC93B1; ANPEP; CDK6; PHC2; HMGA1; CTSC; SERPINE2; SFXN1; GNAI2; RAB34; RAB6A; TXN2; TMED10; TXNRD1; PLXND1; SLC25A1; IGF2R; POLR2C; HNRNPM"
"WP_PURINE_METABOLISM",0.391891891891892,0.663419182795294,0.0293830445605139,-0.400109837572821,-1.05452656027617,12,"HPRT1; DGUOK; PRPS1; ATIC"
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE",0.392701309004363,0.66358348052769,0.0290402386662062,0.337061315664326,1.03953873587185,21,"CSGALNACT1; CHST14; XYLT1; B3GALT6; CHST12; CHST11; DSE; CHPF2; B3GAT1"
"REACTOME_MELANIN_BIOSYNTHESIS",0.392634332863755,0.66358348052769,0.0293081657410513,0.643766886961261,1.09590688759784,3,"SLC45A2; DCT"
"BIOCARTA_EDG1_PATHWAY",0.395137378928642,0.663679822405342,0.0288676129314972,0.341243358588887,1.03778857195471,20,"PRKCA; PDGFA; SMPD2; ADCY1; ASAH1; ITGB3; PRKCB"
"KEGG_ADHERENS_JUNCTION",0.394882982943276,0.663679822405342,0.0289400210909657,-0.25199702275225,-1.02635877722741,72,"ACTG1; EGFR; SORBS1; WASF3; FYN; TCF7L1; TGFBR2; PTPRJ; WASF1; WASF2; CDH1; ACTB; CSNK2B"
"KEGG_SELENOAMINO_ACID_METABOLISM",0.394589178356713,0.663679822405342,0.0291412258267377,-0.325275028924097,-1.03532186722398,24,"PAPSS1; BUD23; MAT1A; LCMT1; CTH; MAT2B; GGT1"
"REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS",0.394561933534743,0.663679822405342,0.0292337091963034,-0.373326030555321,-1.04741676390385,15,"B3GALT2; FUT7; B3GALT1; ST6GALNAC6; FUT4; FUT3; ST3GAL6"
"REACTOME_CREATINE_METABOLISM",0.393374330489982,0.663679822405342,0.0290128307248665,0.409623790768695,1.05256774246111,11,"CKM; GATM; CKMT2"
"REACTOME_DEFECTS_IN_COBALAMIN_B12_METABOLISM",0.3948,0.663679822405342,0.0290952264874256,-0.387094447932684,-1.04787011097965,13,"AMN; LMBRD1; TCN2; MMAB"
"REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION",0.394942805538832,0.663679822405342,0.0291504450086787,-0.435545883601965,-1.05639328749714,9,"ORC1"
"REACTOME_EGFR_INTERACTS_WITH_PHOSPHOLIPASE_C_GAMMA",0.394312222670432,0.663679822405342,0.0292708849531796,-0.45071913703727,-1.05367294328114,8,"EGFR; EGF; TGFA; PLCG1"
