"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"REACTOME_FATTY_ACIDS",0.989817123857024,1,0.0151296518035221,0.242638330407736,0.463640811265007,4,"CYP2A7"
"REACTOME_FATTY_ACIDS_BOUND_TO_GPR40_FFAR1_REGULATE_INSULIN_SECRETION",0.940431164901664,1,0.0145068766793497,-0.272937330016768,-0.589634793055516,6,"PLCB2"
"REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION",0.947817011654201,1,0.0131864025565188,-0.173890931891277,-0.705676474308386,65,"UBC; IGLV6-57; UBA52; RPS27A; CDC34; UBE2D2; IKBKG; SEM1; PSMC1; PSMB4; PSMB7; RELA"
"REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC",0.948678750818956,1,0.0164640568395253,0.189515810261016,0.645203037640139,25,"TUBB2A; TUBA1C; TUBB1; CCT5; TUBA8; TUBB4A"
"REACTOME_FRUCTOSE_METABOLISM",0.929607060306787,1,0.016198730750686,0.287493510056898,0.591998802914375,5,"ALDH1A1"
"REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS",0.94540380254666,1,0.0132636855211744,-0.174885655459676,-0.711048795512592,66,"UBC; CDKN1B; RBX1; UBA52; RPS27A; MAPK11; PHF20; SEM1; CSNK1E; PSMC1; PSMB4; PCBP4; PSMB7"
"REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK",0.92888790429774,1,0.016980108009108,0.209846379832045,0.630044713114468,16,"PRKCA; HBEGF; SOS1; MAPK1; CREB1; RPS6KA3; KRAS; RPS6KA2"
"REACTOME_GERM_LAYER_FORMATION_AT_GASTRULATION",0.906441433079636,1,0.0147704149191148,-0.239843882011256,-0.658096042785585,13,"BMP4"
"REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER",0.973070325900515,1,0.0126014364785181,-0.160569419173979,-0.685378997655219,84,"UBC; GTF2H4; UBE2I; RBX1; UBA52; RPS27A; ERCC1"
"REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION",0.986414015016089,1,0.0130039975582503,-0.158467931982408,-0.567414977418494,36,"KCNG2; GNB1; GNAS; GNG10; GNB2; GNG13; ADCY5; GNG7; KCNB1; ITPR3; GCG"
"REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS",0.980718667835232,1,0.0128028096374653,-0.15897092015489,-0.627393412212811,56,"FTL; CLTA; HIP1R; BLOC1S4; TPD52; ARF1; AP3S1; GAK; SNX9; FTH1; PUM1; SNAPIN; DNM2; SNX2; SH3GL2; IGF2R; VAMP2; RAB5C; BLOC1S1"
"REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS",0.910352588147037,1,0.014856388494778,-0.247931720270071,-0.646642453720027,11,"ITGA2B; GRB2"
"REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS",0.873484974265316,1,0.0136942842768044,-0.176585772667469,-0.818306670000881,140,"EDNRB; GPR4; KISS1R; EDN2; QRFPR; ADRA1A; RGS5; RGS16; DGKG; LPAR3; MAPK7; PTGER1; GRK2; APP; PLCB2; FFAR2; XCL1; LPAR2; GRB2; ABHD12; P2RY11; GNB1; EGFR; LTB4R2; GNG10; HTR2C; EDNRA; AGTR1; XCL2; RPS6KA1; PTAFR; DGKZ; GNB2; GNG13; RGS2; GNG7; GRM1; ITPR3; TBXA2R; NTS; DGKD; KISS1; GCG; PLCB3; NTSR1"
"REACTOME_G_PROTEIN_MEDIATED_EVENTS",0.902047299682316,1,0.0141119300111292,-0.192162896017881,-0.731971390524907,47,"ADCY7; PRKCG; GNAI1; GRK2; PLCB2"
"REACTOME_HEDGEHOG_OFF_STATE",1,1,0.0120904603905556,-0.118656737340978,-0.518296726042319,97,"UBC; ADCY7; TUBB2B; RBX1; UBA52; RPS27A"
"REACTOME_HUR_ELAVL1_BINDS_AND_STABILIZES_MRNA",0.952688172043011,1,0.0161790458801656,0.23629253047305,0.569584477644942,8,"PRKCA; NUP214"
"REACTOME_INACTIVATION_OF_CDC42_AND_RAC1",0.866666666666667,1,0.0175615011169824,0.27974366118696,0.674323673341131,8,"SRGAP2; SLIT2; SRGAP1; ROBO1; SRGAP3; CDC42; RAC1; ARHGAP39"
"REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1",0.897291440953413,1,0.01716271906873,0.234394789554148,0.662358374085149,13,"PRIM2; RB1; TFDP1; PRIM1; PPP2R1B; PPP2CB"
"REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS",0.960087719298246,1,0.0163506357883362,0.184984274512906,0.599870709846575,21,"BUB1B; ANAPC1; ANAPC15; ANAPC7; CDC16; CDC27; CDC20; ANAPC4; UBE2D1; BUB3"
"REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION",0.93546269962809,1,0.0166939062553544,0.201530095156754,0.637958286340844,19,"ANKLE2; VRK2; CCNB1; VRK1; LEMD3; LMNB1; LBR; TMPO"
"REACTOME_INTEGRIN_SIGNALING",0.954128440366973,1,0.0163838928527898,0.187084236689465,0.622790833841894,23,"SYK; FN1; SOS1; CRK; RASGRP1"
"REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING",0.954897340962639,1,0.0125988701178767,-0.165239432619826,-0.743954600709918,117,"UBC; MAP2K1; RBX1; UBA52; APP; PTPN6; RPS27A; NKIRAS1; SQSTM1; NFKB2; IKBKG; PTPN7; NFKBIB; SEM1; GSDMD; USP18; IL1R2; IL18BP; PSMC1; PELI3; PSMB4; PTPN18; STAT3; PSMB7; RELA; PTPN20; PELI1; SMAD3; PSMD3; SIGIRR; PSMB5; PTPN9; MAP3K8; TOLLIP; PSMC6; NKIRAS2"
"REACTOME_INTERLEUKIN_1_SIGNALING",0.995365602471679,1,0.0122810040367915,-0.14450968305516,-0.627536284911198,95,"UBC; MAP2K1; RBX1; UBA52; APP; RPS27A; NKIRAS1; SQSTM1; NFKB2; IKBKG; NFKBIB; SEM1; USP18; IL1R2; PSMC1; PELI3; PSMB4"
"REACTOME_INTERLEUKIN_23_SIGNALING",0.930834114339269,1,0.0145272003108276,-0.263748995853744,-0.602565425007978,7,"P4HB; STAT3; TYK2; IL23R"
"REACTOME_INTERLEUKIN_35_SIGNALLING",0.930908308222127,1,0.0165278713214594,0.236614784443294,0.614417886505538,10,"IL12RB2; JAK2; STAT4; IL6ST; STAT1; JAK1; CANX; TYK2; STAT3; IL27RA"
"REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS",0.934072126220887,1,0.0145068766793497,-0.241808256250039,-0.595893078024303,9,"DLG4; GRIK4; GRIK1"
"REACTOME_IRAK4_DEFICIENCY_TLR2_4",0.862957430918596,1,0.0155640627789771,-0.269866068559278,-0.685911069806606,10,"CD36"
"REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA",0.993232119992683,1,0.0132369940196444,-0.167123905550128,-0.495618588498666,17,"MAPK11; AKT1; EXOSC7; EXOSC8; EXOSC5; KHSRP"
"REACTOME_LECTIN_PATHWAY_OF_COMPLEMENT_ACTIVATION",0.880739299610895,1,0.0158648077830046,-0.380159464629049,-0.654844614954686,3,"COLEC11"
"REACTOME_LEUKOTRIENE_RECEPTORS",0.966398113578306,1,0.0146673464759006,-0.357192000970001,-0.54551537270919,2,"LTB4R2"
"REACTOME_LOSS_OF_FUNCTION_OF_KMT2D_IN_KABUKI_SYNDROME",0.971842824122715,1,0.015554674183553,0.254877558550153,0.524836924219843,5,"RBBP5"
"REACTOME_MALATE_ASPARTATE_SHUTTLE",0.987603305785124,1,0.0137025249755203,-0.195812988323538,-0.4825459896977,9,"SLC25A22; SLC25A11; MDH1"
"REACTOME_MAPK6_MAPK4_SIGNALING",0.932922493481868,1,0.0179093211497247,0.170329188648148,0.740562091740651,76,"TNRC6A; CDC14B; AGO2; KALRN; TNRC6B; MMP10; NCOA3; ETV4; MAPK6; PSMD1; RAG1; MAPKAPK5; AGO3; AGO1; TNRC6C; PRKACB; PSMC3"
"REACTOME_MECP2_REGULATES_NEURONAL_RECEPTORS_AND_CHANNELS",0.951727921009325,1,0.0138488515974124,-0.21116595369466,-0.604776815827744,15,"OPRM1; NOTCH1; SLC2A3; HDAC2; HDAC1; GPRIN1"
"REACTOME_MEIOSIS",0.949115580324691,1,0.017980808565229,0.164423549576675,0.749479000369237,97,"MSH4; PSMC3IP; SYNE2; BRCA1; RAD51; MLH3; BLM; SYCP3; ATR; SMC1B; SMC1A; STAG1; RBBP8; TEX15; TERF2; FIGNL1; MND1; REC8; BRCA2; H2BC4; NBN; H2BC5; DMC1; SMC3; STAG3; RAD51C; H2AC20; H3C12; RPA2; CDK2; H4C14; H2AZ2; H4C5; SYNE1; DIDO1"
"REACTOME_MET_RECEPTOR_RECYCLING",0.91747572815534,1,0.0146790878356598,-0.244099001715784,-0.620419633707379,10,"HGF; GRB2"
"REACTOME_MITOCHONDRIAL_MRNA_MODIFICATION",0.976231263383298,1,0.0157627493447511,0.196735668789809,0.527247034915117,11,"TRMT61B; MTERF3; NGRN; MTPAP; FASTKD2; RPUSD3; LRPPRC; TRUB2; RPUSD4; RCC1L; SLIRP"
"REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION",0.880007350238883,1,0.0150510271154263,-0.222871933532801,-0.699133084523368,21,"IARS2; WARS2; CARS2; TARS2; SARS2; QARS1; AARS2; VARS2; KARS1"
"REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION",0.881793137991485,1,0.0195726219787905,0.172657231554596,0.835107140650417,138,"CDKN2B; TYMS; ORC1; CDC25A; MCM10; MCM6; FBXO5; CDC6; AKT3; TOP2A; PSMD1; ORC3; PRIM2; CCNB1; LIN9; POLE2; JAK2; CCNE2; LIN52; E2F6; MCM8; MCM3; CCNE1; CDC45; E2F3; CDC7; CCNA2; PSMC3; RB1; CCND3; SKP2; PCNA; WEE1; DHFR; TFDP1; GMNN; E2F2; RPA2; CDK2; MYBL2; PRIM1; DBF4; PSMD2; PSMD12; ORC6"
"REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE",0.933260193819711,1,0.014131708584212,-0.221549109903481,-0.634514053485347,15,"LSM7; LSM6; EDC4; DCP1B; LSM5; PATL1; LSM4"
"REACTOME_NADE_MODULATES_DEATH_SIGNALLING",0.881937821857715,1,0.0155578029909961,-0.321380243572395,-0.653573315652289,5,"BEX3; NGFR; YWHAE; CASP3; CASP2"
"REACTOME_NEDDYLATION",1,1,0.0112531460282699,-0.109783288126299,-0.54147785936284,219,"UBC; WSB1; ASB11; FBXO41; ZBTB16; FEM1C; ASB9; RBX1; FBXL16; UBA52; FBXO44; RPS27A; EPAS1; CCDC22; FBXW7; SQSTM1; UBE2D2; SPSB3; COMMD6; ELOB; VHL; WDTC1; FBXL20; SEM1; ASB3; RNF7; COMMD3"
"REACTOME_NFE2L2_REGULATES_PENTOSE_PHOSPHATE_PATHWAY_GENES",0.932688172043011,1,0.0164875310820775,0.249784480191546,0.602106898550234,8,"NFE2L2; EP300"
"REACTOME_NGF_INDEPENDANT_TRKA_ACTIVATION",0.95407315045719,1,0.0156614625786352,0.288980692729516,0.552193227640034,4,"NTRK1"
"REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ",0.993702991079237,1,0.0125809162737794,-0.146688159966768,-0.582768942341035,58,"H2BC6; H2BC15; H2BC13; H2BC17; H4C15; H4C12; POLM; POLL"
"REACTOME_NOTCH4_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS",0.910352588147037,1,0.014856388494778,-0.247897393638319,-0.646552924807145,11,"NCSTN; APH1A"
"REACTOME_NTRK2_ACTIVATES_RAC1",0.905588403585733,1,0.0151752164463014,-0.308545519334281,-0.627472043269945,5,"FYN; NTRK2"
"REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY",0.996920890573188,1,0.0169244393576622,0.134093153783402,0.581191942964627,75,"TUBB2A; TUBA1C; TUBB1; ANKLE2; NUP98; NUP205; NUP35; NUP155; VRK2; CCNB1; CHMP3; TUBA8; TUBB4A; NUP107; NUP188; VRK1; TNPO1; LEMD3; AHCTF1; TUBB6; TUBB4B; NUP160; NUP93; LMNB1; LBR; TMPO; TUBB8"
"REACTOME_NUCLEOTIDE_BIOSYNTHESIS",0.983716891011724,1,0.0158520077577041,0.180316120555799,0.521023980456611,14,"PPAT; GART; ADSS2; UMPS; GMPS; IMPDH1; ADSL; IMPDH2; CAD; ATIC; ADSS1; PFAS; PAICS; DHODH"
"REACTOME_NUCLEOTIDE_EXCISION_REPAIR",0.950134770889488,1,0.0126863422526606,-0.166888687224823,-0.74341168588259,108,"UBC; GTF2H4; UBE2I; ELL; XAB2; RBX1; UBA52; RPS27A; ERCC1; CDK7; POLD2; TFPT; POLR2F; COPS7A; RAD23B; ACTB; YY1; POLR2L; SUMO3; POLR2C; SUMO2; POLD1; DDB1; POLR2E; COPS8; POLE4; POLR2I; POLR2G; RAD23A; ISY1; POLR2J; ACTR5; GPS1; COPS2"
"REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS",0.861290322580645,1,0.0176530740592131,0.283157614670925,0.682553027472535,8,"P2RY4; P2RY1"
"REACTOME_OLFACTORY_SIGNALING_PATHWAY",0.882910815247127,1,0.0148950998584627,-0.211032109438164,-0.716614341852865,29,"OR8B3; OR1F1; EBF1; GNB1; LDB1"
"REACTOME_ORC1_REMOVAL_FROM_CHROMATIN",0.985471731139506,1,0.0127121547861294,-0.156306831335632,-0.619516307210379,57,"UBC; RBX1; UBA52; RPS27A"
"REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS",0.921841541755889,1,0.0165953843262686,0.231273010863349,0.619806311604177,11,"FN1; CRK; ITGB3"
"REACTOME_PERK_REGULATES_GENE_EXPRESSION",0.99757174392936,1,0.015890444751957,0.135405402233695,0.483676872748894,30,"EXOSC3; CEBPG; EXOSC1; NFYC; CXCL8; ATF4; DCP2; EIF2S1; EXOSC9; PARN; EIF2AK3; EXOSC6; DIS3; ATF6"
"REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS",0.932304454577341,1,0.013543983532763,-0.179342371107511,-0.722713694852371,63,"GGT1; GSTM5; BPNT1; GSTA1; ABHD14B; GSTM2; GSTM3; AKR1A1; UGDH; MAT1A; OPLAH; SULT1A2"
"REACTOME_PHOSPHORYLATION_AND_NUCLEAR_TRANSLOCATION_OF_BMAL1_ARNTL_AND_CLOCK",1,1,0.0137437953571402,-0.173451852539528,-0.352739487375349,5,"CSNK2B; CSNK2A1"
"REACTOME_PHOSPHORYLATION_OF_THE_APC_C",0.988259035039442,1,0.0133520867003544,-0.162797180518498,-0.50352764656645,20,"ANAPC2; ANAPC16; ANAPC11; UBE2E1; CDC26; UBE2C; UBE2S; ANAPC5; CDK1; ANAPC10; CDC23; PLK1; UBE2D1; ANAPC4; CDC27; CDC16; ANAPC7; ANAPC15; ANAPC1; CCNB1"
"REACTOME_PHYSIOLOGICAL_FACTORS",0.86946736684171,1,0.0155203049741001,-0.262508177075503,-0.684660000587126,11,"NPR1; NKX2-5"
"REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING",0.960711638250556,1,0.0139072240834407,-0.205968016616863,-0.577328926605351,14,"ADCY7"
"REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB",0.974025974025974,1,0.0135195275854549,-0.192242858363325,-0.570110743866031,17,"ADCY7"
"REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_KEY_METABOLIC_FACTORS",0.924147963424771,1,0.016123431235903,0.312373144426314,0.596892246397523,4,"PRKACB; PFKFB1; PRKACA; MLXIPL"
"REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION",0.874959768265208,1,0.013218336466248,-0.170855091164522,-0.840393479635947,214,"APOA1; QSOX1; ALDOA; TGFB1; VEGFA; PRKCG; CFD; VEGFB; LAT; HGF; DGKG; CD36; GNAI1; APP; PTPN6; APOH; FYN; SHC1; VAV1; EGF; PSAP; ARRB2; PPIA; MPIG6B; ITGA2B; GRB2; ABHD12; PDGFB; STXBP2; GNB1; F13A1; TIMP1; GNG10; VAV2; GP1BA; SERPINF2; ALB; TEX264; AKT1; FERMT3; GNAI2; PROS1; DGKZ; GNB2; TGFB3; TUBA4A; STX4; VEGFD; PLA2G4A; GNG13; GNG7; SOD1; ITPR3; TBXA2R; CHID1; CD63"
"REACTOME_POLB_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR",0.930306427503737,1,0.0144894793094405,-0.254588486282882,-0.605543780074128,8,"ADPRS; APEX1"
"REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS",0.972319551506657,1,0.012920090330984,-0.166493632315457,-0.667373895908899,61,"NTNG2; NRN1; RTN4RL2; LSAMP; MSLN; NEGR1; OPCML; PLAUR; PIGC; DPM3; RTN4RL1; BST1; PIGO; PIGP; LYPD5; PIGA; PIGQ"
"REACTOME_PREDNISONE_ADME",0.872662324017651,1,0.0171203461634246,0.319742639000472,0.658405330581204,5,"UGT2B17"
"REACTOME_PRE_NOTCH_PROCESSING_IN_THE_ENDOPLASMIC_RETICULUM",0.878971255673222,1,0.0154829104856454,-0.306581659900125,-0.662317659437503,6,"NOTCH3; NOTCH1"
"REACTOME_PROCESSING_AND_ACTIVATION_OF_SUMO",0.924020662935859,1,0.0166360612469435,0.239537475898974,0.622007242814493,10,"SENP1; SENP5; RWDD3"
"REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA",0.942465147156451,1,0.0167520109630121,0.188209634894833,0.664799567024288,29,"CSTF2; PCF11; CPSF2; LSM10; ZNF473; CPSF3; NCBP1; CPSF6; CSTF2T; SNRPD3; CLP1"
"REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS",0.983886483886484,1,0.0173408037041483,0.151401268931908,0.675325951627127,86,"HUS1; TP53BP1; CLSPN; BRCA1; BLM; EXO1; ATR; RAD9B; RBBP8; TIPIN; BRIP1; H2BC4; NBN; ATRIP; H2BC5; CCNA2; RFC4; NSD2; RFC5; RFC3; TOPBP1; DNA2; TIMELESS; RPA2; CDK2; H4C14; BRCC3; H4C5; PPP4R2; RPA3; H2BC7; WRN; RMI1; RNF168; MDC1; H4C4; UBE2N; RAD17; RPA1; H2BC26"
"REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS",0.928587123709075,1,0.0168655543895484,0.203460941461838,0.652183472498837,20,"CSTF2; PCF11; CPSF2; CPSF3; NCBP1; CPSF6; CSTF2T; CLP1"
"REACTOME_PROCESSING_OF_SMDT1",0.925473760932945,1,0.0142025640631438,-0.222602230662134,-0.649637368940153,16,"SPG7; SMDT1; PHB2; STOML2"
"REACTOME_PROGRAMMED_CELL_DEATH",0.99675377373803,1,0.0114381415142316,-0.14188123281362,-0.684437360074325,183,"H1-0; UBC; MLKL; OCLN; DAPK3; CDH1; PRKN; UBA52; RPS27A; BAD; CHMP2A; HMGB2; HSP90AA1; CHMP7; BBC3; VIM; BMX; SEM1; GSN; GSDMD; PPP3CC; IRF2; TRADD; AKT2; ACIN1; DAPK1; DBNL; AKT1; PSMC1; TNFRSF10B; PSMB4; BCL2L1; SFN; STAT3; CHMP4C; CHMP4A; PSMB7; MAGED1; CHMP4B; CDC37; BMF; YWHAG; CASP9; PELI1; ARHGAP10; ADD1; PSMD3; TP53BP2; PLEC; TP73; PSMB5; MAPT"
"REACTOME_PROTEASOME_ASSEMBLY",0.997687326549491,1,0.0165649600655104,0.133926079502412,0.535516896816787,50,"PSME4; PSMD1; PSMC3; PSME3; PSMD2; PSMD12; PSMD11; PSMD9; POMP; PSMC2; PSMB10; PSMG1; PSME2; PSMA3; PSMC5; ADRM1; PSMD6; PSMA4; PSMB6; PSMD14; PSMD7; PSMB9; PSMB3; PSMC4; PSMG4; PSMD13; PSMG3; PSMA6; PSMF1; PSMB2; PSMB8; PSMA1; PSMA5; PSMD8; PSMB1; PSME1; PSMA2; PAAF1; PSMD5; PSMA7; PSMD4; PSMC6; PSMB5; PSMD3; PSMB7; PSMB4; PSMC1; SEM1; PSMG2; PSMD10"
"REACTOME_PTK6_PROMOTES_HIF1A_STABILIZATION",0.987059821807382,1,0.0154673598247661,0.221119301550609,0.484030776719355,6,"HBEGF"
"REACTOME_PTK6_REGULATES_RHO_GTPASES_RAS_GTPASE_AND_MAP_KINASES",0.941380807642206,1,0.0164908879998104,0.211786836442126,0.6119587100214,14,"ELMO2; DOCK1; CRK; RASA1"
"REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS",0.897858672376874,1,0.016980108009108,0.242565786440217,0.650070688549603,11,"PPAT; GART; ADSS2"
"REACTOME_PYRIMIDINE_SALVAGE",0.894748170469221,1,0.0171062530194721,0.251855719453543,0.653994040207842,10,"UPP1; UCK2; UCK1; PUDP"
"REACTOME_RAB_REGULATION_OF_TRAFFICKING",0.941799831791421,1,0.012792424386397,-0.168520389136083,-0.761537644894128,120,"RAB3A; DENND1A; TBC1D16; TBC1D17; RAB7A; ULK1; DENND1C; TBC1D20; RAB13; DENND4B; DENND5A; TSC2; TRAPPC6A; GGA2; RAB31; GABARAPL2; HPS4; TBC1D25; GDI1; MADD; TBC1D14; TBC1D10B; RAB11B; AKT2; DENND6B; AKT1; RAB9A; SBF1; TRAPPC2; RAB1A; GGA3"
"REACTOME_RAF_ACTIVATION",0.898829882988299,1,0.0144489671576243,-0.204575173212378,-0.716872134389845,33,"MAP2K1; PPP2R5B; ARAF; PPP2R1A; MAP2K2"
"REACTOME_REGULATED_NECROSIS",0.868869748637722,1,0.0145941818713357,-0.197248821804716,-0.764884481878743,51,"UBC; MLKL; PRKN; UBA52; RPS27A; CHMP2A; HSP90AA1; CHMP7; GSDMD; IRF2; TRADD; TNFRSF10B; CHMP4C; CHMP4A; CHMP4B; CDC37"
"REACTOME_REGULATION_OF_CDH11_GENE_TRANSCRIPTION",0.881726457399103,1,0.0152637378739071,-0.279145518212109,-0.66395316911972,8,"HOXC8; ILF3; ZEB2"
"REACTOME_REGULATION_OF_CDH19_EXPRESSION_AND_FUNCTION",0.980332829046899,1,0.0139072240834407,-0.232797670561943,-0.502919869177165,6,"JUP; CTNNA1"
"REACTOME_REGULATION_OF_FOXO_TRANSCRIPTIONAL_ACTIVITY_BY_ACETYLATION",0.993465272591486,1,0.013530392137031,-0.177461088332471,-0.451047905344322,10,"FOXO4; SIRT3; FOXO3; TXN; CREBBP; SIRT1; TXNIP; FOXO1; KAT2B; EP300"
"REACTOME_REGULATION_OF_IFNA_IFNB_SIGNALING",0.995338429983218,1,0.01348427013853,-0.166726120659172,-0.44629637809066,12,"PTPN6; USP18; STAT2; TYK2"
"REACTOME_REGULATION_OF_IFNG_SIGNALING",0.989815817984832,1,0.0157341850977096,0.171604865755942,0.484925113239125,13,"JAK2; SOCS1; PTPN11; IFNGR1; STAT1; PIAS1"
"REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY",0.890507726269316,1,0.0175469108023954,0.200579099164937,0.716481542261134,30,"TNRC6A; AGO2; TNRC6B; TBL1X; AGO3; AGO1; TNRC6C; HIPK2; CALM1; NCOR1; CREB1"
"REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_LYSOSOME_BIOGENESIS_AND_AUTOPHAGY",0.874519846350832,1,0.0150751718205774,-0.2374838182471,-0.70427623387246,17,"ATP6V0E1; ATP6V1H; ATP6V1D; ATP6V1G1; ATP6V0A1; ATP6V1F; ATP6AP2"
"REACTOME_REGULATION_OF_NFE2L2_GENE_EXPRESSION",0.97247311827957,1,0.0158808251094642,0.218677445403345,0.527123215716718,8,"NFE2L2; EP300"
"REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC",0.912739652392044,1,0.0141600098146442,-0.196973328718451,-0.711822182749866,38,"NQO1; OAZ2; SEM1; PSMC1; PSMB4; PSMB7; PSMD3; PSMB5; ODC1; PSMC6"
"REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY",0.8988606485539,1,0.0140640062850954,-0.187369608175581,-0.739471456186568,56,"UBC; MKRN1; UBA52; RPS27A; CSNK2B; SEM1; AKT2; AKT1; PSMC1; PSMB4; PSMB7; PSMD3; PSMB5; WWP2; CSNK2A1; PSMC6"
"REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION",0.889619883040936,1,0.0148148184107082,-0.209344131049877,-0.715057204979731,30,"PML; GATAD2B; CHD3; MBD3; AKT2; BRD1; AKT1; GATAD2A; HDAC2; HDAC1; PIP4P1; RBBP7; CHD4; ING2; TP53"
"REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES",0.982130739651663,1,0.0164707594532468,0.158425850922796,0.596178568476362,38,"MBD4; MUTYH; POLE2; PARG; RFC4; RFC5; POLD3; LIG3; PCNA; RFC3; LIG1; RPA2; OGG1; RPA3; PARP1; FEN1"
"REACTOME_RESPONSE_OF_EIF2AK1_HRI_TO_HEME_DEFICIENCY",0.964482682550188,1,0.0163705798796911,0.194101389958159,0.572694571782028,15,"CHAC1; ATF5; CEBPG"
"REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK",0.940575673166202,1,0.0174814616973442,0.177867326183645,0.706608993847461,49,"GCC1; M6PR; NAA35; RGP1; VPS54; COG2; RAB9B; VAMP3; RIC1; COG3; GOLGA4; NAPG; GCC2; GOLGA1; RAB6B; VTI1A"
"REACTOME_RHOA_GTPASE_CYCLE",0.882789317507418,1,0.01343828421401,-0.175149451097852,-0.815192132230583,143,"ARHGAP6; NGEF; DLC1; CAVIN1; DOCK2; ARHGEF17; ARHGEF19; MCF2L; ARHGAP45; FAM13A; CAV1; OBSCN; PKN1; VAV1; PLEKHG3; PLEKHG5; ARHGAP24; TIAM1; STBD1; ARHGAP8; ATP6AP1; ARHGAP35; ARHGAP28; ARHGEF10L; GMIP; NET1; JUP; ARHGEF1; ARHGEF7; VAV2; RHPN1; MACO1"
"REACTOME_RHOBTB1_GTPASE_CYCLE",0.947575360419397,1,0.0164841750290566,0.190530123958973,0.634261960666245,23,"RBBP6; ROCK2; PDE5A; SPEN; TRA2B"
"REACTOME_RHOD_GTPASE_CYCLE",0.952280701754386,1,0.0132423287506627,-0.174912294365052,-0.680177866994116,52,"CAV1; RAB7A; PLXNB1; AKAP12; STBD1; EMD; ARHGAP35; DBN1; FILIP1; CAPZB"
"REACTOME_RHOH_GTPASE_CYCLE",0.941309255079007,1,0.0170605572257557,0.18481090098294,0.68170708415203,35,"OSBPL11; ROCK2; VANGL1; WDR11; VAMP3; SLC1A5; FAM91A1; MTR; RALGAPA1; PAK1; PAK6; ARHGDIA; RHOH; ROCK1; TUBA1B; PAK2; SLC4A7; NIPSNAP2; UACA"
"REACTOME_RHOQ_GTPASE_CYCLE",0.904670281616232,1,0.0139406819421855,-0.187255141519359,-0.743935166927448,58,"DLC1; CAV1; FNBP1; OBSCN; RAB7A; GJA1; PLEKHG3; ARHGAP35; ARHGAP33; PAK4; JUP; ARHGEF7; GIT1; STOM; CDC42BPB; CDC42EP4; PREX1"
